CMDLINE /home/jack/anaconda3/bin/python main.py
MEM 341.375000 1660097627.0618
MEM 341.375000 1660097627.1622
MEM 341.375000 1660097627.2627
MEM 341.375000 1660097627.3632
MEM 341.375000 1660097627.4636
MEM 341.375000 1660097627.5643
MEM 341.375000 1660097627.6647
MEM 341.375000 1660097627.7653
MEM 341.375000 1660097627.8660
MEM 341.375000 1660097627.9664
MEM 341.375000 1660097628.0670
MEM 341.375000 1660097628.1676
MEM 341.375000 1660097628.2681
MEM 341.375000 1660097628.3687
MEM 341.375000 1660097628.4692
MEM 341.375000 1660097628.5696
MEM 341.375000 1660097628.6698
MEM 341.375000 1660097628.7704
MEM 341.375000 1660097628.8709
MEM 341.375000 1660097628.9713
MEM 341.375000 1660097629.0719
MEM 341.375000 1660097629.1725
MEM 341.375000 1660097629.2730
MEM 341.375000 1660097629.3736
MEM 341.375000 1660097629.4742
MEM 341.375000 1660097629.5745
MEM 341.375000 1660097629.6748
MEM 341.375000 1660097629.7750
MEM 341.375000 1660097629.8753
MEM 341.375000 1660097629.9756
MEM 341.375000 1660097630.0758
MEM 341.375000 1660097630.1761
MEM 341.375000 1660097630.2763
MEM 341.375000 1660097630.3766
MEM 341.375000 1660097630.4772
MEM 341.375000 1660097630.5778
MEM 341.375000 1660097630.6784
MEM 341.375000 1660097630.7787
MEM 341.375000 1660097630.8791
MEM 341.375000 1660097630.9797
MEM 341.375000 1660097631.0801
MEM 341.375000 1660097631.1804
MEM 341.375000 1660097631.2809
MEM 341.375000 1660097631.3815
MEM 341.375000 1660097631.4821
MEM 341.375000 1660097631.5827
MEM 341.375000 1660097631.6833
MEM 341.375000 1660097631.7837
MEM 341.375000 1660097631.8840
MEM 341.375000 1660097631.9844
MEM 341.375000 1660097632.0850
MEM 341.375000 1660097632.1856
MEM 341.375000 1660097632.2862
MEM 341.375000 1660097632.3868
MEM 341.375000 1660097632.4873
MEM 341.375000 1660097632.5879
MEM 341.375000 1660097632.6887
MEM 341.375000 1660097632.7893
MEM 341.375000 1660097632.8898
MEM 341.375000 1660097632.9902
MEM 341.375000 1660097633.0905
MEM 341.375000 1660097633.1911
MEM 341.375000 1660097633.2914
MEM 341.375000 1660097633.3918
MEM 341.375000 1660097633.4924
MEM 341.375000 1660097633.5930
MEM 341.375000 1660097633.6936
MEM 341.375000 1660097633.7942
MEM 341.375000 1660097633.8948
MEM 341.375000 1660097633.9954
MEM 341.375000 1660097634.0957
MEM 341.375000 1660097634.1963
MEM 341.375000 1660097634.2970
MEM 341.375000 1660097634.3974
MEM 341.375000 1660097634.4980
MEM 341.375000 1660097634.5986
MEM 341.375000 1660097634.6992
MEM 341.375000 1660097634.7999
MEM 341.375000 1660097634.9002
MEM 341.375000 1660097635.0008
MEM 341.375000 1660097635.1012
MEM 341.375000 1660097635.2015
MEM 341.375000 1660097635.3021
MEM 341.375000 1660097635.4028
MEM 341.375000 1660097635.5035
MEM 341.375000 1660097635.6042
MEM 341.375000 1660097635.7048
MEM 341.375000 1660097635.8054
MEM 341.375000 1660097635.9059
MEM 341.375000 1660097636.0065
MEM 341.375000 1660097636.1071
MEM 341.375000 1660097636.2079
MEM 341.375000 1660097636.3082
MEM 341.375000 1660097636.4087
MEM 341.375000 1660097636.5092
MEM 341.375000 1660097636.6098
MEM 341.375000 1660097636.7104
MEM 341.375000 1660097636.8110
MEM 341.375000 1660097636.9116
MEM 341.375000 1660097637.0121
MEM 341.375000 1660097637.1127
MEM 341.375000 1660097637.2133
MEM 341.375000 1660097637.3138
MEM 341.375000 1660097637.4141
MEM 341.375000 1660097637.5147
MEM 341.375000 1660097637.6153
MEM 341.375000 1660097637.7159
MEM 341.375000 1660097637.8164
MEM 341.375000 1660097637.9171
MEM 341.375000 1660097638.0175
MEM 341.375000 1660097638.1181
MEM 341.375000 1660097638.2187
MEM 341.375000 1660097638.3193
MEM 341.375000 1660097638.4198
MEM 341.375000 1660097638.5202
MEM 341.375000 1660097638.6206
MEM 341.375000 1660097638.7212
MEM 341.375000 1660097638.8218
MEM 341.375000 1660097638.9223
MEM 341.375000 1660097639.0229
MEM 341.375000 1660097639.1235
MEM 341.375000 1660097639.2240
MEM 341.375000 1660097639.3246
MEM 341.375000 1660097639.4252
MEM 341.375000 1660097639.5254
MEM 341.375000 1660097639.6258
MEM 341.375000 1660097639.7262
MEM 341.375000 1660097639.8268
MEM 341.375000 1660097639.9273
MEM 341.375000 1660097640.0279
MEM 341.375000 1660097640.1285
MEM 341.375000 1660097640.2290
MEM 341.375000 1660097640.3296
MEM 341.375000 1660097640.4302
MEM 341.375000 1660097640.5308
MEM 341.375000 1660097640.6311
MEM 341.375000 1660097640.7314
MEM 341.375000 1660097640.8320
MEM 341.375000 1660097640.9326
MEM 341.375000 1660097641.0331
MEM 341.375000 1660097641.1335
MEM 341.375000 1660097641.2340
MEM 341.375000 1660097641.3348
MEM 341.375000 1660097641.4351
MEM 341.375000 1660097641.5357
MEM 341.375000 1660097641.6364
MEM 341.375000 1660097641.7370
MEM 341.375000 1660097641.8374
MEM 341.375000 1660097641.9379
MEM 341.375000 1660097642.0385
MEM 341.375000 1660097642.1391
MEM 341.375000 1660097642.2396
MEM 341.375000 1660097642.3402
MEM 341.375000 1660097642.4408
MEM 341.375000 1660097642.5413
MEM 341.375000 1660097642.6416
MEM 341.375000 1660097642.7422
MEM 341.375000 1660097642.8426
MEM 341.375000 1660097642.9429
MEM 341.375000 1660097643.0435
MEM 341.375000 1660097643.1441
MEM 341.375000 1660097643.2446
MEM 341.375000 1660097643.3452
MEM 341.375000 1660097643.4457
MEM 341.375000 1660097643.5463
MEM 341.375000 1660097643.6469
MEM 341.375000 1660097643.7475
MEM 341.375000 1660097643.8482
MEM 341.375000 1660097643.9487
MEM 341.375000 1660097644.0490
MEM 341.375000 1660097644.1495
MEM 341.375000 1660097644.2499
MEM 341.375000 1660097644.3504
MEM 341.375000 1660097644.4510
MEM 341.375000 1660097644.5515
MEM 341.375000 1660097644.6521
MEM 341.375000 1660097644.7527
MEM 341.375000 1660097644.8532
MEM 341.375000 1660097644.9539
MEM 341.375000 1660097645.0546
MEM 341.375000 1660097645.1549
MEM 341.375000 1660097645.2555
MEM 341.375000 1660097645.3560
MEM 341.375000 1660097645.4566
MEM 341.375000 1660097645.5572
MEM 341.375000 1660097645.6578
MEM 341.375000 1660097645.7584
MEM 341.375000 1660097645.8588
MEM 341.375000 1660097645.9591
MEM 341.375000 1660097646.0597
MEM 341.375000 1660097646.1603
MEM 341.375000 1660097646.2607
MEM 341.375000 1660097646.3611
MEM 341.375000 1660097646.4619
MEM 341.375000 1660097646.5622
MEM 341.375000 1660097646.6628
MEM 341.375000 1660097646.7635
MEM 341.375000 1660097646.8640
MEM 341.375000 1660097646.9646
MEM 341.375000 1660097647.0650
MEM 341.375000 1660097647.1656
MEM 341.375000 1660097647.2662
MEM 341.375000 1660097647.3665
MEM 341.375000 1660097647.4671
MEM 341.375000 1660097647.5676
MEM 341.375000 1660097647.6683
MEM 341.375000 1660097647.7689
MEM 341.375000 1660097647.8694
MEM 341.375000 1660097647.9700
MEM 341.375000 1660097648.0703
MEM 341.375000 1660097648.1708
MEM 341.375000 1660097648.2714
MEM 341.375000 1660097648.3719
MEM 341.375000 1660097648.4723
MEM 341.375000 1660097648.5728
MEM 341.375000 1660097648.6734
MEM 341.375000 1660097648.7741
MEM 341.375000 1660097648.8744
MEM 341.375000 1660097648.9749
MEM 341.375000 1660097649.0755
MEM 341.375000 1660097649.1759
MEM 341.375000 1660097649.2765
MEM 341.375000 1660097649.3771
MEM 341.375000 1660097649.4776
MEM 341.375000 1660097649.5780
MEM 341.375000 1660097649.6784
MEM 341.375000 1660097649.7790
MEM 341.375000 1660097649.8796
MEM 341.375000 1660097649.9802
MEM 341.375000 1660097650.0808
MEM 341.375000 1660097650.1811
MEM 341.375000 1660097650.2817
MEM 341.375000 1660097650.3823
MEM 341.375000 1660097650.4826
MEM 341.375000 1660097650.5831
MEM 341.375000 1660097650.6834
MEM 341.375000 1660097650.7840
MEM 341.375000 1660097650.8846
MEM 341.375000 1660097650.9852
MEM 341.375000 1660097651.0857
MEM 341.375000 1660097651.1863
MEM 341.375000 1660097651.2869
MEM 341.375000 1660097651.3875
MEM 341.375000 1660097651.4881
MEM 341.375000 1660097651.5888
MEM 341.375000 1660097651.6892
MEM 341.375000 1660097651.7895
MEM 341.375000 1660097651.8902
MEM 341.375000 1660097651.9908
MEM 341.375000 1660097652.0911
MEM 341.375000 1660097652.1917
MEM 341.375000 1660097652.2924
MEM 341.375000 1660097652.3930
MEM 341.375000 1660097652.4936
MEM 341.375000 1660097652.5941
MEM 341.375000 1660097652.6948
MEM 341.375000 1660097652.7954
MEM 341.375000 1660097652.8957
MEM 341.375000 1660097652.9964
MEM 341.375000 1660097653.0969
MEM 341.375000 1660097653.1975
MEM 341.375000 1660097653.2979
MEM 341.375000 1660097653.3985
MEM 341.375000 1660097653.4991
MEM 341.375000 1660097653.5994
MEM 341.375000 1660097653.7000
MEM 341.375000 1660097653.8007
MEM 341.375000 1660097653.9012
MEM 341.375000 1660097654.0016
MEM 341.375000 1660097654.1022
MEM 341.375000 1660097654.2027
MEM 341.375000 1660097654.3033
MEM 341.375000 1660097654.4037
MEM 341.375000 1660097654.5041
MEM 341.375000 1660097654.6048
MEM 341.375000 1660097654.7055
MEM 341.375000 1660097654.8061
MEM 341.375000 1660097654.9068
MEM 341.375000 1660097655.0075
MEM 341.375000 1660097655.1078
MEM 341.375000 1660097655.2082
MEM 341.375000 1660097655.3088
MEM 341.375000 1660097655.4096
MEM 341.375000 1660097655.5103
MEM 341.375000 1660097655.6111
MEM 341.375000 1660097655.7118
MEM 341.375000 1660097655.8125
MEM 341.375000 1660097655.9132
MEM 341.375000 1660097656.0141
MEM 341.375000 1660097656.1148
MEM 341.375000 1660097656.2152
MEM 341.375000 1660097656.3158
MEM 341.375000 1660097656.4166
MEM 341.375000 1660097656.5174
MEM 341.375000 1660097656.6178
MEM 341.375000 1660097656.7183
MEM 341.375000 1660097656.8187
MEM 341.375000 1660097656.9193
MEM 341.375000 1660097657.0198
MEM 341.375000 1660097657.1204
MEM 341.375000 1660097657.2210
MEM 341.375000 1660097657.3213
MEM 341.375000 1660097657.4220
MEM 341.375000 1660097657.5226
MEM 341.375000 1660097657.6229
MEM 341.375000 1660097657.7236
MEM 341.375000 1660097657.8243
MEM 341.375000 1660097657.9248
MEM 341.375000 1660097658.0254
MEM 341.375000 1660097658.1259
MEM 341.375000 1660097658.2265
MEM 341.375000 1660097658.3269
MEM 341.375000 1660097658.4272
MEM 341.375000 1660097658.5276
MEM 341.375000 1660097658.6283
MEM 341.375000 1660097658.7287
MEM 341.375000 1660097658.8293
MEM 341.375000 1660097658.9298
MEM 341.375000 1660097659.0304
MEM 341.375000 1660097659.1309
MEM 341.375000 1660097659.2315
MEM 341.375000 1660097659.3321
MEM 341.375000 1660097659.4326
MEM 341.375000 1660097659.5329
MEM 341.375000 1660097659.6335
MEM 341.375000 1660097659.7339
MEM 341.375000 1660097659.8342
MEM 341.375000 1660097659.9348
MEM 341.375000 1660097660.0353
MEM 341.375000 1660097660.1359
MEM 341.375000 1660097660.2365
MEM 341.375000 1660097660.3371
MEM 341.375000 1660097660.4376
MEM 341.375000 1660097660.5382
MEM 341.375000 1660097660.6385
MEM 341.375000 1660097660.7389
MEM 341.375000 1660097660.8393
MEM 341.375000 1660097660.9399
MEM 341.375000 1660097661.0405
MEM 341.375000 1660097661.1410
MEM 341.375000 1660097661.2416
MEM 341.375000 1660097661.3422
MEM 341.375000 1660097661.4425
MEM 341.375000 1660097661.5431
MEM 341.375000 1660097661.6436
MEM 341.375000 1660097661.7440
MEM 341.375000 1660097661.8445
MEM 341.375000 1660097661.9449
MEM 341.375000 1660097662.0455
MEM 341.375000 1660097662.1460
MEM 341.375000 1660097662.2466
MEM 341.375000 1660097662.3472
MEM 341.375000 1660097662.4477
MEM 341.375000 1660097662.5483
MEM 341.375000 1660097662.6489
MEM 341.375000 1660097662.7493
MEM 341.375000 1660097662.8496
MEM 341.375000 1660097662.9499
MEM 341.375000 1660097663.0505
MEM 341.375000 1660097663.1509
MEM 341.375000 1660097663.2515
MEM 341.375000 1660097663.3520
MEM 341.375000 1660097663.4526
MEM 341.375000 1660097663.5531
MEM 341.375000 1660097663.6537
MEM 341.375000 1660097663.7541
MEM 341.375000 1660097663.8547
MEM 341.375000 1660097663.9550
MEM 341.375000 1660097664.0554
MEM 341.375000 1660097664.1557
MEM 341.375000 1660097664.2561
MEM 341.375000 1660097664.3566
MEM 341.375000 1660097664.4572
MEM 341.375000 1660097664.5576
MEM 341.375000 1660097664.6582
MEM 341.375000 1660097664.7588
MEM 341.375000 1660097664.8594
MEM 341.375000 1660097664.9599
MEM 341.375000 1660097665.0603
MEM 341.375000 1660097665.1606
MEM 341.375000 1660097665.2612
MEM 341.375000 1660097665.3618
MEM 341.375000 1660097665.4624
MEM 341.375000 1660097665.5630
MEM 341.375000 1660097665.6636
MEM 341.375000 1660097665.7640
MEM 341.375000 1660097665.8647
MEM 341.375000 1660097665.9654
MEM 341.375000 1660097666.0658
MEM 341.375000 1660097666.1662
MEM 341.375000 1660097666.2665
MEM 341.375000 1660097666.3672
MEM 341.375000 1660097666.4678
MEM 341.375000 1660097666.5686
MEM 341.375000 1660097666.6693
MEM 341.375000 1660097666.7699
MEM 341.375000 1660097666.8706
MEM 341.375000 1660097666.9714
MEM 341.375000 1660097667.0718
MEM 341.375000 1660097667.1722
MEM 341.375000 1660097667.2727
MEM 341.375000 1660097667.3731
MEM 341.375000 1660097667.4736
MEM 341.375000 1660097667.5742
MEM 341.375000 1660097667.6746
MEM 341.375000 1660097667.7752
MEM 341.375000 1660097667.8759
MEM 341.375000 1660097667.9765
MEM 341.375000 1660097668.0771
MEM 341.375000 1660097668.1776
MEM 341.375000 1660097668.2782
MEM 341.375000 1660097668.3788
MEM 341.375000 1660097668.4791
MEM 341.375000 1660097668.5796
MEM 341.375000 1660097668.6802
MEM 341.375000 1660097668.7809
MEM 341.375000 1660097668.8815
MEM 341.375000 1660097668.9821
MEM 341.375000 1660097669.0826
MEM 341.375000 1660097669.1832
MEM 341.375000 1660097669.2836
MEM 341.375000 1660097669.3842
MEM 341.375000 1660097669.4847
MEM 341.375000 1660097669.5851
MEM 341.375000 1660097669.6857
MEM 341.375000 1660097669.7864
MEM 341.375000 1660097669.8870
MEM 341.375000 1660097669.9876
MEM 341.375000 1660097670.0879
MEM 341.375000 1660097670.1882
MEM 341.375000 1660097670.2884
MEM 341.375000 1660097670.3890
MEM 341.375000 1660097670.4895
MEM 341.375000 1660097670.5902
MEM 341.375000 1660097670.6905
MEM 341.375000 1660097670.7909
MEM 341.375000 1660097670.8913
MEM 341.375000 1660097670.9917
MEM 341.375000 1660097671.0923
MEM 341.375000 1660097671.1928
MEM 341.375000 1660097671.2934
MEM 341.375000 1660097671.3938
MEM 341.375000 1660097671.4944
MEM 341.375000 1660097671.5949
MEM 341.375000 1660097671.6955
MEM 341.375000 1660097671.7958
MEM 341.375000 1660097671.8962
MEM 341.375000 1660097671.9968
MEM 341.375000 1660097672.0976
MEM 341.375000 1660097672.1979
MEM 341.375000 1660097672.2982
MEM 341.375000 1660097672.3985
MEM 341.375000 1660097672.4991
MEM 341.375000 1660097672.5997
MEM 341.375000 1660097672.7003
MEM 341.375000 1660097672.8010
MEM 341.375000 1660097672.9016
MEM 341.375000 1660097673.0020
MEM 341.375000 1660097673.1026
MEM 341.375000 1660097673.2032
MEM 341.375000 1660097673.3038
MEM 341.375000 1660097673.4044
MEM 341.375000 1660097673.5048
MEM 341.375000 1660097673.6054
MEM 341.375000 1660097673.7060
MEM 341.375000 1660097673.8066
MEM 341.375000 1660097673.9070
MEM 341.375000 1660097674.0073
MEM 341.375000 1660097674.1079
MEM 341.375000 1660097674.2085
MEM 341.375000 1660097674.3092
MEM 341.375000 1660097674.4097
MEM 341.375000 1660097674.5100
MEM 341.375000 1660097674.6106
MEM 341.375000 1660097674.7112
MEM 341.375000 1660097674.8118
MEM 341.375000 1660097674.9124
MEM 341.375000 1660097675.0130
MEM 341.375000 1660097675.1133
MEM 341.375000 1660097675.2137
MEM 341.375000 1660097675.3143
MEM 341.375000 1660097675.4148
MEM 341.375000 1660097675.5151
MEM 341.375000 1660097675.6155
MEM 341.375000 1660097675.7162
MEM 341.375000 1660097675.8168
MEM 341.375000 1660097675.9173
MEM 341.375000 1660097676.0179
MEM 341.375000 1660097676.1184
MEM 341.375000 1660097676.2188
MEM 341.375000 1660097676.3192
MEM 341.375000 1660097676.4198
MEM 341.375000 1660097676.5204
MEM 341.375000 1660097676.6210
MEM 341.375000 1660097676.7216
MEM 341.375000 1660097676.8223
MEM 341.375000 1660097676.9229
MEM 341.375000 1660097677.0232
MEM 341.375000 1660097677.1236
MEM 341.375000 1660097677.2244
MEM 341.375000 1660097677.3247
MEM 341.375000 1660097677.4251
MEM 341.375000 1660097677.5257
MEM 341.375000 1660097677.6263
MEM 341.375000 1660097677.7266
MEM 341.375000 1660097677.8273
MEM 341.375000 1660097677.9279
MEM 341.375000 1660097678.0285
MEM 341.375000 1660097678.1290
MEM 341.375000 1660097678.2295
MEM 341.375000 1660097678.3301
MEM 341.375000 1660097678.4304
MEM 341.375000 1660097678.5308
MEM 341.375000 1660097678.6311
MEM 341.375000 1660097678.7318
MEM 341.375000 1660097678.8322
MEM 341.375000 1660097678.9328
MEM 341.375000 1660097679.0334
MEM 341.375000 1660097679.1337
MEM 341.375000 1660097679.2340
MEM 341.375000 1660097679.3346
MEM 341.375000 1660097679.4352
MEM 341.375000 1660097679.5355
MEM 341.375000 1660097679.6359
MEM 341.375000 1660097679.7365
MEM 341.375000 1660097679.8369
MEM 341.375000 1660097679.9375
MEM 341.375000 1660097680.0381
MEM 341.375000 1660097680.1386
MEM 341.375000 1660097680.2390
MEM 341.375000 1660097680.3396
MEM 341.375000 1660097680.4402
MEM 341.375000 1660097680.5408
MEM 341.375000 1660097680.6411
MEM 341.375000 1660097680.7416
MEM 341.375000 1660097680.8422
MEM 341.375000 1660097680.9428
MEM 341.375000 1660097681.0434
MEM 341.375000 1660097681.1439
MEM 341.375000 1660097681.2445
MEM 341.375000 1660097681.3451
MEM 341.375000 1660097681.4457
MEM 341.375000 1660097681.5462
MEM 341.375000 1660097681.6468
MEM 341.375000 1660097681.7471
MEM 341.375000 1660097681.8478
MEM 341.375000 1660097681.9484
MEM 341.375000 1660097682.0490
MEM 341.375000 1660097682.1497
MEM 341.375000 1660097682.2503
MEM 341.375000 1660097682.3511
MEM 341.375000 1660097682.4514
MEM 341.375000 1660097682.5520
MEM 341.375000 1660097682.6525
MEM 341.375000 1660097682.7531
MEM 341.375000 1660097682.8534
MEM 341.375000 1660097682.9538
MEM 341.375000 1660097683.0544
MEM 341.375000 1660097683.1550
MEM 341.375000 1660097683.2557
MEM 341.375000 1660097683.3560
MEM 341.375000 1660097683.4566
MEM 341.375000 1660097683.5571
MEM 341.375000 1660097683.6576
MEM 341.375000 1660097683.7582
MEM 341.375000 1660097683.8586
MEM 341.375000 1660097683.9589
MEM 341.375000 1660097684.0594
MEM 341.375000 1660097684.1601
MEM 341.375000 1660097684.2605
MEM 341.375000 1660097684.3611
MEM 341.375000 1660097684.4616
MEM 341.375000 1660097684.5622
MEM 341.375000 1660097684.6627
MEM 341.375000 1660097684.7632
MEM 341.375000 1660097684.8636
MEM 341.375000 1660097684.9643
MEM 341.375000 1660097685.0646
MEM 341.375000 1660097685.1652
MEM 341.375000 1660097685.2658
MEM 341.375000 1660097685.3662
MEM 341.375000 1660097685.4668
MEM 341.375000 1660097685.5674
MEM 341.375000 1660097685.6680
MEM 341.375000 1660097685.7685
MEM 341.375000 1660097685.8692
MEM 341.375000 1660097685.9698
MEM 341.375000 1660097686.0703
MEM 341.375000 1660097686.1706
MEM 341.375000 1660097686.2712
MEM 341.375000 1660097686.3716
MEM 341.375000 1660097686.4720
MEM 341.375000 1660097686.5726
MEM 341.375000 1660097686.6731
MEM 341.375000 1660097686.7737
MEM 341.375000 1660097686.8743
MEM 341.375000 1660097686.9749
MEM 341.375000 1660097687.0754
MEM 341.375000 1660097687.1760
MEM 341.375000 1660097687.2764
MEM 341.375000 1660097687.3767
MEM 341.375000 1660097687.4775
MEM 341.375000 1660097687.5778
MEM 341.375000 1660097687.6784
MEM 341.375000 1660097687.7789
MEM 341.375000 1660097687.8796
MEM 341.375000 1660097687.9799
MEM 341.375000 1660097688.0805
MEM 341.375000 1660097688.1811
MEM 341.375000 1660097688.2814
MEM 341.375000 1660097688.3818
MEM 341.375000 1660097688.4823
MEM 341.375000 1660097688.5829
MEM 341.375000 1660097688.6835
MEM 341.375000 1660097688.7840
MEM 341.375000 1660097688.8847
MEM 341.375000 1660097688.9853
MEM 341.375000 1660097689.0858
MEM 341.375000 1660097689.1861
MEM 341.375000 1660097689.2864
MEM 341.375000 1660097689.3867
MEM 341.375000 1660097689.4870
MEM 341.375000 1660097689.5872
MEM 341.375000 1660097689.6875
MEM 341.375000 1660097689.7878
MEM 341.375000 1660097689.8880
MEM 341.375000 1660097689.9883
MEM 341.375000 1660097690.0887
MEM 341.375000 1660097690.1892
MEM 341.375000 1660097690.2898
MEM 341.375000 1660097690.3904
MEM 341.375000 1660097690.4907
MEM 341.375000 1660097690.5910
MEM 341.375000 1660097690.6916
MEM 341.375000 1660097690.7922
MEM 341.375000 1660097690.8929
MEM 341.375000 1660097690.9935
MEM 341.375000 1660097691.0938
MEM 341.375000 1660097691.1944
MEM 341.375000 1660097691.2949
MEM 341.375000 1660097691.3955
MEM 341.375000 1660097691.4961
MEM 341.375000 1660097691.5964
MEM 341.375000 1660097691.6968
MEM 341.375000 1660097691.7974
MEM 341.375000 1660097691.8980
MEM 341.375000 1660097691.9986
MEM 341.375000 1660097692.0991
MEM 341.375000 1660097692.1997
MEM 341.375000 1660097692.3003
MEM 341.375000 1660097692.4008
MEM 341.375000 1660097692.5014
MEM 341.375000 1660097692.6021
MEM 341.375000 1660097692.7025
MEM 341.375000 1660097692.8027
MEM 341.375000 1660097692.9033
MEM 341.375000 1660097693.0039
MEM 341.375000 1660097693.1045
MEM 341.375000 1660097693.2051
MEM 341.375000 1660097693.3056
MEM 341.375000 1660097693.4062
MEM 341.375000 1660097693.5068
MEM 341.375000 1660097693.6073
MEM 341.375000 1660097693.7079
MEM 341.375000 1660097693.8082
MEM 341.375000 1660097693.9085
MEM 341.375000 1660097694.0091
MEM 341.375000 1660097694.1096
MEM 341.375000 1660097694.2099
MEM 341.375000 1660097694.3105
MEM 341.375000 1660097694.4111
MEM 341.375000 1660097694.5116
MEM 341.375000 1660097694.6122
MEM 341.375000 1660097694.7128
MEM 341.375000 1660097694.8131
MEM 341.375000 1660097694.9137
MEM 341.375000 1660097695.0140
MEM 341.375000 1660097695.1146
MEM 341.375000 1660097695.2152
MEM 341.375000 1660097695.3158
MEM 341.375000 1660097695.4164
MEM 341.375000 1660097695.5170
MEM 341.375000 1660097695.6173
MEM 341.375000 1660097695.7179
MEM 341.375000 1660097695.8183
MEM 341.375000 1660097695.9187
MEM 341.375000 1660097696.0194
MEM 341.375000 1660097696.1197
MEM 341.375000 1660097696.2202
MEM 341.375000 1660097696.3208
MEM 341.375000 1660097696.4214
MEM 341.375000 1660097696.5219
MEM 341.375000 1660097696.6224
MEM 341.375000 1660097696.7230
MEM 341.375000 1660097696.8235
MEM 341.375000 1660097696.9238
MEM 341.375000 1660097697.0245
MEM 341.375000 1660097697.1250
MEM 341.375000 1660097697.2254
MEM 341.375000 1660097697.3257
MEM 341.375000 1660097697.4262
MEM 341.375000 1660097697.5265
MEM 341.375000 1660097697.6268
MEM 341.375000 1660097697.7273
MEM 341.375000 1660097697.8275
MEM 341.375000 1660097697.9282
MEM 341.375000 1660097698.0285
MEM 341.375000 1660097698.1291
MEM 341.375000 1660097698.2297
MEM 341.375000 1660097698.3300
MEM 341.375000 1660097698.4304
MEM 341.375000 1660097698.5310
MEM 341.375000 1660097698.6315
MEM 341.375000 1660097698.7321
MEM 341.375000 1660097698.8327
MEM 341.375000 1660097698.9331
MEM 341.375000 1660097699.0334
MEM 341.375000 1660097699.1340
MEM 341.375000 1660097699.2346
MEM 341.375000 1660097699.3352
MEM 341.375000 1660097699.4355
MEM 341.375000 1660097699.5359
MEM 341.375000 1660097699.6365
MEM 341.375000 1660097699.7371
MEM 341.375000 1660097699.8377
MEM 341.375000 1660097699.9383
MEM 341.375000 1660097700.0387
MEM 341.375000 1660097700.1393
MEM 341.375000 1660097700.2399
MEM 341.375000 1660097700.3404
MEM 341.375000 1660097700.4408
MEM 341.375000 1660097700.5411
MEM 341.375000 1660097700.6418
MEM 341.375000 1660097700.7424
MEM 341.375000 1660097700.8430
MEM 341.375000 1660097700.9436
MEM 341.375000 1660097701.0442
MEM 341.375000 1660097701.1445
MEM 341.375000 1660097701.2451
MEM 341.375000 1660097701.3457
MEM 341.375000 1660097701.4463
MEM 341.375000 1660097701.5469
MEM 341.375000 1660097701.6472
MEM 341.375000 1660097701.7478
MEM 341.375000 1660097701.8484
MEM 341.375000 1660097701.9490
MEM 341.375000 1660097702.0493
MEM 341.375000 1660097702.1499
MEM 341.375000 1660097702.2504
MEM 341.375000 1660097702.3510
MEM 341.375000 1660097702.4516
MEM 341.375000 1660097702.5522
MEM 341.375000 1660097702.6527
MEM 341.375000 1660097702.7530
MEM 341.375000 1660097702.8539
MEM 341.375000 1660097702.9542
MEM 341.375000 1660097703.0546
MEM 341.375000 1660097703.1551
MEM 341.375000 1660097703.2556
MEM 341.375000 1660097703.3562
MEM 341.375000 1660097703.4568
MEM 341.375000 1660097703.5574
MEM 341.375000 1660097703.6578
MEM 341.375000 1660097703.7583
MEM 341.375000 1660097703.8586
MEM 341.375000 1660097703.9592
MEM 341.375000 1660097704.0597
MEM 341.375000 1660097704.1603
MEM 341.375000 1660097704.2609
MEM 341.375000 1660097704.3613
MEM 341.375000 1660097704.4619
MEM 341.375000 1660097704.5624
MEM 341.375000 1660097704.6630
MEM 341.375000 1660097704.7635
MEM 341.375000 1660097704.8642
MEM 341.375000 1660097704.9645
MEM 341.375000 1660097705.0651
MEM 341.375000 1660097705.1656
MEM 341.375000 1660097705.2660
MEM 341.375000 1660097705.3664
MEM 341.375000 1660097705.4670
MEM 341.375000 1660097705.5676
MEM 341.375000 1660097705.6681
MEM 341.375000 1660097705.7687
MEM 341.375000 1660097705.8693
MEM 341.375000 1660097705.9700
MEM 341.375000 1660097706.0703
MEM 341.375000 1660097706.1707
MEM 341.375000 1660097706.2713
MEM 341.375000 1660097706.3718
MEM 341.375000 1660097706.4722
MEM 341.375000 1660097706.5727
MEM 341.375000 1660097706.6732
MEM 341.375000 1660097706.7735
MEM 341.375000 1660097706.8741
MEM 341.375000 1660097706.9747
MEM 341.375000 1660097707.0753
MEM 341.375000 1660097707.1756
MEM 341.375000 1660097707.2762
MEM 341.375000 1660097707.3767
MEM 341.375000 1660097707.4770
MEM 341.375000 1660097707.5777
MEM 341.375000 1660097707.6782
MEM 341.375000 1660097707.7788
MEM 341.375000 1660097707.8793
MEM 341.375000 1660097707.9802
MEM 341.375000 1660097708.0805
MEM 341.375000 1660097708.1810
MEM 341.375000 1660097708.2813
MEM 341.375000 1660097708.3817
MEM 341.375000 1660097708.4822
MEM 341.375000 1660097708.5829
MEM 341.375000 1660097708.6835
MEM 341.375000 1660097708.7841
MEM 341.375000 1660097708.8846
MEM 341.375000 1660097708.9852
MEM 341.375000 1660097709.0858
MEM 341.375000 1660097709.1864
MEM 341.375000 1660097709.2869
MEM 341.375000 1660097709.3873
MEM 341.375000 1660097709.4879
MEM 341.375000 1660097709.5885
